date_time,Wadon,Green Fire,Gold Star,ISS,Fjord Fun,Austrian white water,Netpun,Pirates of Bavaria,Dino Garden,Ferry Boat,temperature,weather,month,day_of_week,is_holiday
2021-06-23,14.427119745497293,14.13084129734272,14.28005060910764,14.417609972486664,10.699250818434775,10.389252678826017,10.653626750146195,5.550173845487524,5.637450845403008,5.5193609491272015,24.21616501129193,sunny,6,2,False
2021-06-24,14.388037472214933,14.274033373069315,14.1630738737519,14.05234688885095,13.608108557482026,13.84290806964181,13.718735452993405,5.531229522674714,5.693043093790294,5.695986164855458,24.08357003559293,sunny,6,3,False
2021-06-25,14.736098285133574,14.530304832517556,14.457277425884547,14.400050211623435,13.302411281801582,12.769150595848593,13.131537997811277,6.001097023003485,5.949974407861887,6.045564520922827,25.044057588318136,sunny,6,4,False
2021-06-26,18.489515936001634,18.71406491852749,18.65322462475213,18.36488361010016,15.351954000801006,15.54864570480187,15.361760051875047,10.075192956306797,9.700543870644651,9.955705880582078,24.805884971370276,sunny,6,5,False
2021-06-27,18.69255091465777,18.638030875327168,18.749014830110617,18.650409737128886,16.133063224011064,16.44432187138035,15.952161089246273,9.859017733202236,9.813683955025729,10.064123783116237,25.707441163167925,sunny,6,6,False
2021-06-28,14.263848344701117,14.18863426933324,14.175417499207304,14.21214692391967,11.741910515673064,11.520347018240281,11.861362429048802,5.923684906594651,5.572100623939369,5.7188296466466255,25.227394299640498,sunny,6,0,False
2021-06-29,14.1660130106358,14.166174326625688,13.913383567930268,13.79814989062997,12.122954052586863,12.154290742195494,12.149420568727185,5.189507000690287,5.140851388612419,5.40334511917213,25.08368645965905,sunny,6,1,False
2021-06-30,14.455373750229626,14.387402475795414,14.321754135567048,14.21600170422103,11.294376579836685,11.188356288778172,11.260033263357556,5.803575751765379,5.545240744039247,5.676247566393562,25.319418258148517,sunny,6,2,False
2021-07-01,14.113019035957606,14.52199544481894,13.876145064932082,14.485093357091708,12.479958351156105,12.39051335541142,12.411594560545927,5.464192012430608,5.682852402282968,5.774262264311517,24.53872763387217,sunny,7,3,False
2021-07-02,14.046398672014826,13.947943822785062,14.088122568442278,14.009932904074384,11.041839479133495,10.896549264392917,10.999956116465762,5.210804178788224,5.47335412947692,5.527045554076889,24.851145681368678,sunny,7,4,False
2021-07-03,18.774232968241638,18.983658074648464,18.559632172247234,18.788719678735905,18.055559126395554,18.222160224281073,18.19510920082949,10.158028459224546,10.091381829652631,10.082193317457216,24.907798922331434,sunny,7,5,False
2021-07-04,19.69934468462045,19.95292689623682,19.792431113229444,19.809952383436325,19.86507542945449,19.997724305074144,20.12362690257365,11.190070881135343,11.054187498951313,10.917576706872772,26.2163168935847,sunny,7,6,False
2021-07-05,14.655450939222959,14.788027642914363,14.657504778642883,14.841578616492884,14.758810227142854,15.011567599901673,14.77750169520701,6.059130309546091,6.040685446326187,5.904806602450921,25.64728978818299,sunny,7,0,False
2021-07-06,14.107883726774299,13.980115778358007,14.028152306116851,14.033003694622694,11.292247301529855,11.153673926415257,11.279640225186943,5.480270719630643,5.390186760126408,5.401197347786886,25.043238728118762,sunny,7,1,False
2021-07-07,13.952210913489735,14.358427135527714,14.685077110869548,14.332100600705566,10.720676909672342,10.678882687537497,10.78713201416564,5.491260978164877,5.303146224139227,5.787993491483064,24.54478953682816,sunny,7,2,False
2021-07-08,14.593999231405832,14.594066247612647,14.564967307249772,14.553529921045078,13.330350202056614,13.1537441036447,13.617645882732688,6.013860200719779,5.841284644763538,5.858560236752336,24.869347965698594,sunny,7,3,False
2021-07-09,14.385776485877956,14.476142182845104,14.56704475581214,14.533008002025573,11.463680002015117,11.315394730057816,11.278459997986467,5.937637763398604,5.745160944375649,5.82744523585322,24.80899773812526,sunny,7,4,False
2021-07-10,18.38006570661656,18.579604938748094,18.72416391874256,18.554509464362248,16.250590803971523,16.090258829060403,16.126749782014205,9.746467019695777,9.55579677315731,9.84659109715553,24.890307366759014,sunny,7,5,False
2021-07-11,19.071356961323367,18.967250594592407,18.817215073199325,18.6852586906243,16.92689751683515,17.479634206868127,17.26311247334654,10.157756393683622,10.196682510472737,10.308611805994342,25.62272286322855,sunny,7,6,False
2021-07-12,14.122486822637944,14.151568752180957,14.075567395465074,14.321649230843903,12.173190949301988,12.109921250233057,12.27936032667595,5.31770819079962,5.515074004901817,5.448855761201689,24.55094433510017,sunny,7,0,False
2021-07-13,14.917208101270452,14.642728672270103,14.76753033718144,14.466383283312316,13.228416762566512,12.887990579192975,12.999184127631912,5.963957334436224,5.798611652858429,6.169146789597303,25.416799212661626,sunny,7,1,False
2021-07-14,14.393628643058818,14.289625021454269,14.379826377725662,14.341416563463929,11.944394412944852,11.986890603057825,12.142963255089526,5.686942819959184,5.51057503909659,5.638632921009041,24.948192188673,sunny,7,2,False
2021-07-15,13.850117070788627,14.20985213897921,14.275937923199917,14.142343095390943,11.711541266241214,11.771130775975346,11.512462836250236,5.422474263325017,5.382603944144614,5.7322581290286285,25.449063042641583,sunny,7,3,False
2021-07-16,14.788834950728683,14.535983173316788,14.62498634530827,14.723216739418206,12.804875369720191,12.481145553896141,12.788050845633954,5.82465723814596,6.096601432467605,5.821541699129237,24.881158630443284,sunny,7,4,False
2021-07-17,18.50037871710204,18.513620851342324,18.406582136123287,18.43899801071288,15.661503024539885,15.370711366519316,15.59450929433794,9.64260675656376,9.69703347926716,9.819425010933381,25.993310345853573,sunny,7,5,False
2021-07-18,19.035566988431043,19.200665857208133,19.016690312624405,19.156260564622045,18.278631035010452,18.1385001000889,18.456695958574596,10.389529161359453,10.085045209652431,10.032904149812259,24.706915293361792,sunny,7,6,False
2021-07-19,14.249887610768155,14.383356662684802,14.365609090393017,14.280630750360627,11.52212853573437,11.60708467108477,11.46166910218482,5.615420330592944,5.629683462684089,5.787837592612647,23.758054324516944,sunny,7,0,False
2021-07-20,13.77223697523924,13.827588170642585,13.847814051615565,13.895651504129555,11.172473133773337,11.130361997726512,11.08851011765803,5.241623282459985,5.164898719704746,5.1015204262203095,25.16582681509932,sunny,7,1,False
2021-07-21,14.307634553169565,14.089772981647016,14.100478729087206,14.15974894932561,11.215780955521396,11.222749807791052,11.265019577446607,5.367154355659216,5.446692687173396,5.415502050172506,25.073409111193865,sunny,7,2,False
2021-07-22,14.700596800600314,14.580686727349317,14.479911363896813,14.357137905668777,13.277066140527616,13.40910378174383,13.173506687452544,5.725478964451991,5.899445378056448,5.728902133242134,25.44053636186567,sunny,7,3,False
2021-07-23,13.916422590907155,13.752922628015542,13.7434139609296,13.948313106812533,12.073342401672809,12.036947741669046,12.214693157568592,5.384394453974042,5.3568526866095745,5.203892008175727,25.156116557013807,sunny,7,4,False
2021-07-24,18.89642591298905,19.13353475471529,18.782169939791697,18.937538223584436,16.975600318013782,16.70772153992031,17.149035668938932,10.084815278246376,9.882656888147086,10.015499915912452,25.4023979123923,sunny,7,5,False
2021-07-25,18.61031761721212,18.578126183008692,18.506834401973173,18.646087891995194,16.752694604940203,16.97539294233309,17.104932986358072,9.886133232338583,9.911559415527606,10.19141614698585,24.853820816259297,sunny,7,6,False
2021-07-26,13.830791128236891,14.217992861142514,13.863119562148874,13.72874112457257,12.178284301791551,12.128902072105435,12.275806586458563,5.013075487770609,5.161182855081726,5.124935992352013,24.446696920136336,sunny,7,0,False
2021-07-27,14.303512890585466,14.477483380853139,14.426891375242887,14.62955787393401,12.498403632913801,12.74862234675537,12.408194079578557,6.169005957957615,5.849709011676656,5.913537261053231,24.442854113877257,sunny,7,1,False
2021-07-28,14.509096462833272,14.465469709271789,14.306470514133801,14.453277054692835,13.288719053564906,13.63133185905921,13.397797394335294,5.723088610654983,5.583487092601128,5.6508314225457745,25.944065143209684,sunny,7,2,False
2021-07-29,14.259277598475885,14.372802382814555,14.21890668339882,14.353250196860785,12.079323921169836,12.178977968840632,12.082534713000031,5.5622421652935286,5.816008290679299,5.606586962769414,25.272413781407348,sunny,7,3,False
2021-07-30,14.079715039755767,14.301556930011932,14.07748896478904,14.274841023831895,12.81184029354131,12.951185668584293,12.828618003393935,5.44366261953398,5.600420734719717,5.5157707610379525,25.03391092529549,sunny,7,4,False
2021-07-31,18.852221472010733,18.863368309223933,18.814387236788388,18.95134356298765,15.445309337289755,15.728744759495354,15.655661647759601,10.176549258016848,10.205529416885257,10.158684765182992,24.404448182377816,sunny,7,5,False
2021-08-01,19.19920564660172,19.2373218765753,19.20207272778421,19.084778919098365,18.360387908076618,18.18697329848653,18.10653561015267,10.526209833554619,10.612141203816359,10.402322800610824,24.086426300913402,sunny,8,6,False
2021-08-02,14.792911887195517,14.546717247093506,14.844066003655223,14.628159785603339,12.843438330133466,12.819578479316787,13.06396038486144,6.094590211029946,6.432800428490386,6.272321598968065,25.002793162231573,sunny,8,0,False
2021-08-03,14.679094018564491,14.632452486246983,14.562992892771303,14.525894090757715,11.377366756358631,11.285070477700982,11.228934016655517,6.153554047317699,5.687225471447504,5.443587203269284,24.809695646991926,sunny,8,1,False
2021-08-04,14.53340494459183,14.571386838931994,14.96805230821171,14.938563072217235,11.594176997837542,11.472256667241618,11.686350050668617,5.97543019708803,5.927775401923559,5.9013818562843845,24.319628898286265,sunny,8,2,False
2021-08-05,14.10439976986592,14.504190978122772,14.152430531271627,14.021405212090935,11.79896109919265,11.649984733204063,11.54715983976021,5.44767205209259,5.433428955775042,5.423990348794111,24.710065210704624,sunny,8,3,False
2021-08-06,14.379255575775439,13.977065373910877,14.166875655222052,14.315312409775588,11.077946395152898,10.88199662942782,11.200420543739282,5.676949912063858,5.686326457045557,5.868355898793729,25.59811690497727,sunny,8,4,False
2021-08-07,18.988050416991396,18.850584215767167,19.22021412139471,18.948591042595414,16.48609094948175,16.72868353097907,16.59589743569769,10.155423581820255,10.335987555348101,10.492032706094115,25.277554843728453,sunny,8,5,False
2021-08-08,19.114911562853862,18.87413886205588,18.970904975448168,18.961270221660595,16.353239201139573,16.406312740962928,16.199281550135684,10.160128943216064,10.108696226096553,10.291914989886083,24.36920995759158,sunny,8,6,False
2021-08-09,13.767231186172886,14.06852454719263,13.887184866513406,14.228310829863927,13.01178748934634,13.081922590519099,12.851164263890489,5.208219321935938,5.4131839482787605,5.248593695258982,24.140342574362393,sunny,8,0,False
2021-08-10,14.159881433091044,14.018538897692752,13.883447031731544,13.93798635688416,12.089361620603094,12.147781829881637,11.974922733196088,5.302744701034091,5.161754743435179,5.0789446546980725,26.13786612888119,sunny,8,1,False
2021-08-11,14.199427220879768,14.277262001621258,14.531752580317907,14.610552989858803,13.277866079993492,13.478119280471285,13.60531992088662,5.712689268877493,5.668436590368188,5.785831087445491,25.404981928372994,sunny,8,2,False
2021-08-12,14.399770813778664,14.094126686725717,14.413929144045406,14.440836695628954,13.330141819152075,13.596009952952485,13.416125672780305,5.7761186258270385,5.505266489189932,5.645176074596258,24.118491078114392,sunny,8,3,False
2021-08-13,14.574523714022495,14.81758985938302,14.57972653953304,15.050036586307522,15.026379723801169,15.011492486486711,14.795367407861342,5.923122755555735,6.352020475278251,6.049145893179742,26.3129096637161,sunny,8,4,False
2021-08-14,19.011161361363722,18.93870996626146,19.065743311489623,18.97474491568856,16.57200462992076,16.463664793178047,16.370103563843777,10.139512981774658,10.175208942809055,10.499032141489458,25.175798132942948,sunny,8,5,False
2021-08-15,19.042768864202664,19.184051962347876,19.158523513017595,19.07084522153488,15.993693400355776,16.150131777257574,15.75154133766305,10.575834207579568,10.287954825210496,10.559637442780355,24.902859575452595,sunny,8,6,False
2021-08-16,14.718057617324554,14.717311983979352,14.36109683964627,14.358954885586174,12.088120737268312,12.288971389634831,12.236117984332388,5.864541890476652,5.75405961781025,5.895082234201012,25.529600535863853,sunny,8,0,False
2021-08-17,14.14759515347849,14.312108581390396,14.360733132717145,14.193382596426973,12.473305423446327,12.880559849755462,12.737877904024012,5.714537980517691,5.508539412520296,5.444198855386225,25.168305101070445,sunny,8,1,False
2021-08-18,14.192204727032378,14.364148301549003,14.588832865207374,14.224038655137116,11.370469426032093,11.655696130863625,11.616635254333298,5.9159188829428855,5.441632461334315,5.633982692558939,24.5012544552667,sunny,8,2,False
2021-08-19,14.381786328440876,14.39537378945221,14.312927126575266,14.131862234924176,13.612967549865452,13.636232108186823,13.816045089798742,5.501775518626144,5.839953202417479,5.73817598831554,26.277633659383866,sunny,8,3,False
2021-08-20,14.216902214148929,14.153980583942483,13.693624616862612,13.865723408189938,11.432624029648613,11.010510206697212,11.092872643504206,5.152626769216427,5.502318208880517,5.153528064838901,24.962265936465098,sunny,8,4,False
2021-08-21,18.810299686192447,18.72604375101019,18.81901081112046,18.77791525236682,16.119838409329997,15.76009893233359,15.9647473369401,10.042652593747485,10.357676473761956,10.169684461434956,24.606627177464414,sunny,8,5,False
2021-08-22,19.140438379246014,19.371341028608022,18.86689691495963,19.080294464764815,17.295475526938045,17.186427738551778,17.115991869087324,10.48197879109467,10.36086277482647,10.303709064695788,25.184024316864576,sunny,8,6,False
2021-08-23,14.164214009100585,14.203476175888582,14.257170729783033,14.007817811037226,12.264773075143438,12.201880975715332,12.431464371934341,5.503096776069385,5.645269084778678,5.486844325398028,25.00128254874412,sunny,8,0,False
2021-08-24,14.491661687041557,14.371130808313154,14.468435820982661,14.168000580843708,12.211525958006591,12.083381113771901,12.09619175759986,5.52275347382347,5.4982823011508755,5.639649582168329,25.506931552395596,sunny,8,1,False
2021-08-25,14.268133408692186,14.461278243107193,14.390835061395697,14.616939239118985,13.828371421379694,14.044409566942699,13.865786907286788,5.458003134077373,5.85585456664025,5.985722487983204,25.286914976004567,sunny,8,2,False
2021-08-26,14.508523056388476,14.427683028713668,14.431167247053374,14.361121901003415,12.477509437993461,12.228609275659272,12.44171526410127,6.020961831714643,5.799259823367064,5.794788024810841,24.49473665785382,sunny,8,3,False
2021-08-27,14.751228467425262,14.708579272214793,14.920492465379885,14.514670648000374,12.396957107861963,12.457906403989996,12.450537143621352,5.843647550019116,6.016067760156424,6.120833496127466,24.69930798834973,sunny,8,4,False
